y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1,1.208996,-1.2782022,-0.4244965,0.04669743,-0.2551817,-0.13403413,-0.40964133,3.0503755,-0.26216605,0.06888978,2.312755,3.4460306
1,-0.725645,0.9786687,0.2518831,0.62725425,0.018812627,-0.4767074,0.064310834,0.74489117,-0.6993662,0.14623366,0.6464153,1.8532604
1,-0.4607409,-0.7817416,0.5948995,-0.34384865,0.3093672,-0.15487677,-1.0970275,-0.94031274,0.32767183,-1.9165752,0.25899765,0.48969465
1,1.1779007,1.466304,-0.9499234,1.6758775,0.32054996,-0.76606333,-0.17914249,2.6419742,-0.7940822,0.1186019,-0.26407027,-0.19727951
1,-0.45798373,1.152849,0.57797,-0.33131012,-0.8852593,-0.8133544,-0.57033265,-0.8689125,0.67494994,-1.0445378,0.88900363,-0.3190684
1,-0.6754185,-0.46051508,-0.59361786,0.22596255,-0.24515313,-0.052006155,0.026059806,-0.25326604,-0.45493633,0.49480265,-0.6419108,-1.3405613
1,0.71403086,-1.6608983,2.014969,-1.0708321,0.15150511,-0.09879812,-0.15827608,-2.2842336,-0.27249283,-1.3653321,0.4593979,1.3014404
1,1.3218344,1.3693734,0.106146365,-0.027977716,0.41646892,-1.2432033,1.250292,0.92861754,0.5053601,-1.2872268,1.2117281,0.8394774
1,0.5965877,-0.16845946,-0.10717853,0.49492818,-0.42376179,0.0023516119,-0.3350548,0.8920041,-0.44525224,-0.29946005,-0.07181172,0.87179756
1,0.11625146,-0.03494765,-1.4770253,0.38155213,-0.4710691,-0.40510717,-0.22053708,0.16435179,1.537285,-0.41464323,-0.30899358,-0.42950132
1,0.024554083,1.4766532,0.08175692,0.99821603,-0.2692577,-0.11093363,-0.33158606,0.73676413,-0.34749496,-0.29558593,-0.25732848,1.2183303
1,-0.3435012,0.05730447,-0.25604498,-0.1989457,-0.07918909,-0.20372108,-0.4248557,-0.41838664,0.15166163,-0.7523739,0.38147905,0.8209542
1,-0.3705427,-0.8992305,-0.1449207,-0.5495998,-0.39279526,-0.20070264,-0.26114884,-0.082313694,-0.46343732,0.71865535,1.0408463,0.85704684
1,0.2135282,1.3288752,-0.89631104,-0.73356706,-0.42446592,-0.073234886,-0.824596,4.2726474,-1.3858428,0.14120765,0.26094854,-0.7503811
1,-0.18972564,-0.25138944,0.9652143,-0.53638905,0.1766918,-0.1969277,-0.22423367,-0.7108284,-0.51488674,-0.171622,-0.6003445,0.13654616
1,-0.21129376,-0.008416191,-0.2252605,-0.060000643,-0.2943269,-0.23703988,-0.240378,-0.6396645,-0.5349041,-0.9515722,-0.44099066,-0.7012967
1,0.61441696,-0.43458033,-0.10469808,0.7056674,-0.60544777,0.25137198,-0.3255722,0.7234399,-0.5132665,-0.36370635,-0.15302065,0.78108144
1,0.1269647,0.37144083,0.5301217,-0.28135064,-0.2462663,-0.1667336,-0.25001767,-0.3449912,-0.67880505,-0.43635857,-0.7717118,0.277427
1,0.26496035,1.3065751,-0.5936956,0.72347856,-0.47361684,-0.17970015,-0.19579558,0.6953456,-0.49335578,-1.336514,-0.083652094,-0.35754415
1,-0.6556529,1.2973864,0.07563317,-0.6413924,-0.09013135,-0.63072854,-0.3823681,-0.71440935,1.5927436,-0.9509424,-0.20883197,-0.54599774
1,0.385505,-1.6398317,0.008353427,-0.35120213,-0.4281171,0.08918549,-0.45284212,1.5480173,-0.5449051,0.19634031,0.84449685,1.7130998
1,-0.51219493,0.12826434,-1.1527932,-0.9354766,0.32821417,0.31200922,-0.30807692,0.5931691,1.0885246,-0.48457307,-0.689621,1.1490307
1,-0.08306278,0.74888545,-0.2781378,0.31239772,-0.2729035,-0.19112915,-0.2716828,0.2228252,-0.36553934,-0.7930752,-0.05792477,0.77358603
1,0.97351843,-0.8005954,-0.3192312,-0.19592273,-0.33759367,-0.03826061,-0.5009522,1.6238964,-0.07423194,0.15582867,2.1342723,2.6120684
1,0.9322536,0.76874524,-0.29549402,0.07970033,-0.47420055,0.10728608,-0.2490137,1.520693,-0.43168545,0.9474622,-0.2537665,-0.4560121
1,-1.4006734,1.0673958,-0.5743988,-0.5911838,-0.49807048,-0.44118685,-0.34468114,-1.791635,1.6804514,0.0047849864,0.2522721,0.498277
1,-0.37246087,0.14016923,-0.33882058,-0.1840528,-0.22101168,-0.23667836,-0.30227903,-0.40308458,-0.4476563,-0.8505935,-0.35533097,-0.020137787
1,-0.30559364,0.66375893,-0.3923519,-0.20386839,-0.2936843,-0.13004124,-0.29359716,-0.47302815,-0.55213463,0.2782895,-0.66166216,-0.9092351
1,-0.02288228,0.9337643,-0.34024933,0.33920044,-0.3699876,-0.034665823,-0.27958307,0.41905633,-0.4787632,-0.43861514,-0.6795094,0.97769654
1,0.043397598,-0.7244968,0.11424708,0.26521823,-0.4194804,-0.00616464,-0.32654673,0.7196676,-0.53415823,-0.0777382,0.009272911,0.36135942
1,-0.49432033,-0.79059184,-0.46946973,-0.27009228,-0.32844716,-0.15855658,-0.25423542,0.0011672899,-0.3132875,-0.011904538,-0.55852056,0.08386173
1,1.4031862,1.4929495,-0.48178908,0.2218777,0.055517897,-0.60593486,0.09131028,1.0534378,0.20663798,-1.1156199,0.52454233,0.855386
1,-0.00913113,0.48524952,-0.23370166,0.23665388,-0.20094457,-0.2815308,-0.34919137,-0.44337365,-0.36264402,-1.9494383,-0.22703019,-0.77980494
1,0.305763,0.31902483,-0.1699548,1.1026521,-0.32798544,-0.056541666,-0.2685088,-0.0507383,-0.4761517,-1.0814394,-0.6119039,-1.5273298
1,0.61759716,0.69229347,-0.32426128,1.2693473,-0.2509196,-0.054348275,-0.3808177,-0.6866659,-0.67043126,0.8897748,0.8167668,-0.7420105
1,-0.094993025,1.7541701,0.27160636,-0.7578747,-0.22193524,-0.33656135,-0.1662802,-0.82192135,-0.44017723,0.4482789,-0.64540374,-0.21068645
1,-0.6008619,1.8265553,-0.58163345,0.82113504,-1.1525002,-0.20382416,-0.29930744,-0.014406793,-0.72513145,-2.3258317,0.79071283,0.064590275
1,-1.1230131,0.4373452,-0.9038679,0.5322824,0.17283809,-0.62424624,0.06391625,0.4293317,-1.0562038,0.43675274,1.6923554,2.0577219
1,-0.4296667,1.005341,-0.0005718693,0.42658764,-0.08690763,-0.23311135,-0.38447195,0.31469306,-0.19447683,-0.5536116,-0.13308036,1.331666
1,-0.18462262,0.6643317,-0.46576077,-0.11942955,-0.26267713,-0.16166785,-0.24249512,-0.5085216,-0.57870823,-0.093476824,-0.6559536,-0.7194259
1,-0.124249764,0.49319398,-0.31552732,-0.11975918,-0.23089974,-0.24632995,-0.253176,-0.27500546,-0.50840485,-0.7164964,-0.29747579,-0.11117631
1,1.0474676,0.697649,-0.61976236,2.717966,0.069952965,-0.4776742,-0.110902734,0.28310052,-0.46495354,1.0509393,-0.2015869,0.55108434
1,-0.17426443,0.8204226,-0.96088934,-1.7589421,1.2963359,-0.10890716,-0.7982326,-1.16287,-1.5409098,-0.65608805,-1.7740829,-1.3653232
1,0.062341947,0.7616825,0.01593291,-0.51126516,0.43451178,-0.47247362,-0.71857315,-0.22720525,0.27813,-1.4183005,-0.3336786,-0.76308334
1,-0.370321,1.190987,-0.07221235,0.44307187,-0.15566479,-0.33295387,-0.11229533,0.6395189,-0.7098491,0.061539173,0.073057,1.356116
1,-0.40676555,0.57642215,-0.29611474,0.20968603,-0.11085793,-0.21853669,-0.25783077,0.048870422,-0.42176294,-0.8296373,-0.5144367,1.1793072
1,0.35124472,-1.3488266,0.66848755,-0.5676238,-0.32743928,-0.08892096,-0.16553797,-0.035266228,-0.48641086,0.32693446,0.6426593,0.5785527
1,0.6563884,1.1902374,-0.4826951,1.5939187,-0.05697622,-0.54673123,-0.37301314,0.39885607,-0.48206645,-1.0606526,0.44818604,-0.51358426
1,-0.4866312,1.4620345,0.2903791,0.7286295,-0.1342768,-0.17910592,-0.42943534,0.51934844,-0.28393024,-0.43973637,-0.12865162,1.6322689
1,0.040772647,-0.017211601,2.4246094,-0.26719064,-0.33434117,-0.19654866,-0.1850673,-0.6586207,-0.551219,-0.99624425,-0.4072285,0.37654814
1,0.018658487,-0.05168931,-0.047940724,0.178744,-0.30979127,-0.14827804,-0.2834196,0.3926897,-0.77018464,-0.3735364,0.07942971,0.7443402
1,0.9250274,0.6518048,-0.621317,0.29207692,-0.17801484,-0.40919995,-0.76148164,3.612324,-1.4880478,-0.9188265,0.18952894,0.3886103
1,-0.62414813,-0.3148207,-0.1888574,-0.57929933,0.20764667,-0.23126334,-0.190379,-0.7059989,-0.6135713,0.2519974,-1.0043782,-0.45922592
1,-0.3872463,-0.2663288,0.010671526,-0.34997895,0.15348095,-0.29603618,-0.6598263,-0.603577,0.04428777,-1.493318,-0.033615544,0.71461785
1,0.30762726,0.9503704,-0.13217303,-0.7545274,0.46725738,-0.16838786,-0.62496567,-0.3257639,-0.27357575,-0.3964699,-1.055364,-0.3059661
1,-0.4186653,0.31022763,-1.2195239,-0.94778496,0.5277678,0.47045046,-0.42027628,0.901007,1.0563184,-0.85063326,-0.4510558,1.5651914
1,0.3992646,-1.8790367,0.21066833,-0.48530376,-0.3279215,-0.1936335,-0.20879823,0.45116988,-0.73455966,0.66805047,-0.11341505,-0.25153947
1,0.02721645,0.89163667,-1.247997,0.5427746,0.3150052,-0.7206943,-1.6714878,0.18724594,1.0807375,-0.26644957,1.9171398,1.8172221
1,-0.22268906,-0.35376453,0.00076021254,0.15125558,-0.18637484,-0.2525676,-0.24522026,0.2921257,-0.6127703,-0.07214787,0.40656856,0.71322286
1,0.6210589,1.422575,-1.7731085,0.75231713,-0.6121102,-0.7677488,0.51060045,0.77200884,-0.16503029,-1.8238417,0.054131247,-0.16876599
1,0.21583483,0.9329016,-1.1555841,0.6312331,0.25982627,-0.81294346,-1.4578421,0.32448566,0.96751285,-0.28788432,1.703953,1.6587094
1,-0.31234565,-0.23066492,-0.24669307,-0.40501574,-0.029040202,-0.22855757,-0.5201906,-0.66564244,0.17176002,-1.032526,0.027944379,0.37625214
1,0.18973576,1.4672676,0.26738372,0.70581913,-0.5821679,-0.06008625,-0.67720294,0.5721206,-0.021582112,-0.76731837,1.0886053,1.4093874
1,-0.854118,-0.40519112,-1.4403756,0.31015575,-0.19373822,0.18511723,0.44637764,0.11591723,-0.6027453,0.8966602,-0.42204314,-0.84971046
1,1.3883455,-0.5989735,-0.418569,-0.5402482,-0.27163774,-0.2303179,-0.2615206,0.39393806,-0.28107223,1.717041,-0.47639838,-0.14548096
1,-0.67582464,-1.2888505,-0.35172927,-0.63267565,-0.28160495,-0.17145272,-0.32422456,-0.16412163,-0.4098758,-0.023238733,-0.43531218,0.4483989
1,0.7270077,1.0640535,-0.23258297,0.16713755,-0.509368,0.14359401,-0.28300384,2.6351156,-0.5269784,-0.024060622,-0.15647656,-0.99510396
1,0.93462485,1.1578352,-0.30873343,1.8194588,-0.0016581863,-0.44525036,-0.5269515,0.1239711,-0.6192893,0.4468783,0.58170426,-0.817111
1,1.2475802,1.6027285,-1.6794121,3.4212747,0.7712977,-1.2466694,-0.10993426,1.4844466,-0.8937122,7.337332e-05,-0.33171514,0.61195487
1,-0.5449736,0.40955263,-0.6147043,-0.7886589,0.050394505,0.023507908,-0.31057838,-0.07715453,2.2820978,-0.3918661,-0.5415358,0.5279373
1,1.0987551,0.25351527,-2.406814,1.0736964,-0.7322545,-0.91933084,-0.13511601,0.9960336,0.9254432,-0.16923025,0.18713698,-0.2838792
1,-0.13233452,-1.1197557,1.5366664,-0.77108353,0.2607247,-0.105738595,-0.39540535,-1.5162239,-0.36435792,-1.2162987,-0.062291365,0.61991966
1,-1.2331872,0.9708973,-0.54701066,-0.7759933,-0.42617878,-0.43100357,-0.20971063,-1.4588144,2.0977044,-0.15787181,-0.35222623,0.19218954
1,1.0928077,2.5629828,1.0026088,1.557596,-0.77207947,1.4464732,-0.54366684,-1.2843206,-0.40794015,1.3197678,0.0646363,-1.8221203
1,-0.2352077,0.2153405,-0.4073624,-0.054760143,-0.27164018,-0.14907351,-0.2459554,-0.27048758,-0.6402701,-0.13513972,-0.7027172,-0.46256128
1,-0.38393724,0.15970916,-0.8997985,-0.60624176,0.28479943,0.14319314,-0.38077664,0.5586978,0.5126331,-0.5920798,-0.36633512,1.2878722
1,-0.87040085,-0.4931743,-1.935904,1.4380559,-1.3760271,-0.3997091,-0.39546835,0.24509847,0.12988892,-0.98703766,-0.3181982,-1.8650197
1,-0.22881427,-0.81111884,-0.38678187,-0.632715,-0.244637,-0.21177536,-0.24504337,-0.5122492,-0.33751845,0.717133,1.0927702,0.99604595
1,0.3210875,0.515307,-0.17044862,-0.6817388,1.0055056,-0.18288034,-1.0482005,-0.12044891,0.2473517,-1.7285981,-0.99202025,-0.6301904
1,-0.11927184,0.4040332,-0.519223,0.005295528,-0.25747472,-0.18585567,-0.22853705,-0.2349698,-0.6959508,-0.76361704,-0.6101145,0.2909634
1,0.2737638,0.25142375,1.75932,-0.33796993,-0.28751743,-0.23691703,-0.20084675,-0.49764335,-0.5116186,-0.4549042,-0.4860657,0.25057143
1,-0.18665849,0.99278504,-0.27258548,1.9684136,-0.1959827,-0.09402958,-0.44433478,0.6585598,-0.47866622,-0.15637751,0.63674724,-1.5199927
1,0.5877743,-0.6824131,1.7339461,-0.71439666,-0.13079497,-0.15809128,-0.009371489,-1.1963834,-0.51033604,-0.4512571,-0.1919643,0.7050115
1,1.9857516,-0.09228356,0.30513048,0.44558847,-0.18306516,-0.24024424,-0.43959218,1.8387364,0.17737451,-1.5422775,-0.05131344,1.6757528
1,-0.39612877,1.1609298,-0.72672224,0.88409144,-0.55767715,-0.107727356,-0.1523576,0.30869302,-0.73592657,-1.8400086,-0.1797278,-0.69075274
1,-0.99117184,-0.5549167,1.1080809,0.8998893,0.25633782,-1.0877335,0.9581981,0.34425583,0.012559384,1.4047657,-0.33608624,0.95844626
1,0.12206246,0.75618476,-0.7035036,1.6035131,-0.35287648,-0.14012176,-0.26610333,1.0284091,-0.1235344,-0.34035924,0.41119435,-1.1821165
1,1.7432879,0.4309877,-0.118855685,0.28615823,-0.5299392,0.047341123,-0.53677666,2.7288213,-0.5500287,-0.9581049,-0.46316037,0.8620149
1,0.42017046,0.75774586,-0.9957041,-1.5527008,0.6798735,0.032454044,-0.89316493,-0.5649195,-1.5414797,-1.2860872,-1.4750329,-1.2911341
1,0.0854208,0.3281674,-0.2687834,0.032333888,-0.2884215,-0.13141558,-0.29731557,-0.3018503,-0.66568124,-0.16397324,-0.5359427,-0.008276865
1,-0.28394577,1.5702399,0.27419665,-0.75672364,0.1022163,-0.944247,-0.41933784,-0.57652336,0.2808327,-0.38566086,-0.021264724,-0.5994005
1,0.10097442,0.5343044,-0.4610163,0.2501308,-0.23206703,-0.47083098,-0.18920636,-0.44606104,-0.6878827,-1.001574,-0.34563255,-1.1472102
1,0.12681858,1.5332552,-1.2495809,-1.851078,0.27347064,-2.8894403,-0.4007367,-0.82076734,-0.4469291,0.67217004,1.1550401,-1.4987742
1,-0.06804819,1.308474,0.59159994,-0.6374095,-0.21197344,-0.3146817,-0.2384597,-0.66864717,-0.4209751,0.06688124,-0.5694852,-0.09711006
1,-1.6451495,0.63067883,-0.64545506,0.8828699,0.2374238,-0.66372144,0.20577554,0.18587413,-1.4943868,0.39106894,1.7793065,2.4006271
1,1.7490779,0.8018253,-0.28480256,-0.29521877,-0.305461,-0.11331667,-0.27995157,0.7526322,-0.2596503,2.248929,-0.56759036,-0.038169682
1,-0.31677094,1.2821437,0.78161097,1.2229743,-2.2304537,-0.109505184,-1.4812472,-0.5741809,0.23482573,-0.938876,2.8245544,1.2310584
1,-0.2824153,0.6208325,-0.4221228,0.009124127,-0.3216278,-0.16471621,-0.26132238,-0.40913865,-0.49977115,0.36813593,-0.3781907,-0.9633652
1,0.32036993,0.66890997,0.22249398,0.3680842,-0.3129123,-0.115692765,-0.21986027,-0.10309084,-0.6934366,-0.3924573,-0.63684535,1.054453
1,-0.77237916,0.7733201,-2.0288227,-0.26539934,-0.33097798,0.21539815,-0.96307737,3.5193052,-2.6324546,1.113871,0.53627473,-0.20863405
1,-1.6341654,1.3166854,-2.1208396,-0.3530863,-0.32949543,0.4217739,-1.536823,6.1678653,-3.8123343,0.1823691,1.0115204,-0.2161257
1,-0.38376477,-0.45103723,0.025834039,-0.32485506,0.20000336,-0.19969906,-0.84593546,-0.75589526,0.34434342,-1.4358162,0.24812299,0.44203198
1,-0.351758,1.9812585,0.18865535,-0.7722081,0.12743026,-1.2080027,0.07416977,-0.6172764,-0.48283803,0.19557388,0.00994432,-0.3905007
1,0.5390441,0.84444314,0.5010253,2.1124547,-0.96939,-0.08447696,-0.5811642,-0.74750453,-0.9157241,-0.3710081,1.1511183,-0.7468271
1,-0.08203264,-0.54648894,-0.32956818,-0.54817325,0.09871292,0.13325672,-0.56855685,-0.84938514,0.3556909,-0.80287766,0.43250227,0.70969653
1,0.2292585,0.9968895,-1.2624216,0.5484804,0.3910275,-0.8907266,-1.5307789,0.40286604,1.0901393,-0.27012837,1.7986667,1.7659314
1,0.12792517,0.13225713,-0.30638528,0.77263933,-0.34113637,-0.12882072,-0.24296069,-0.20664632,-0.4495477,-0.8823347,-0.7077515,-1.4136003
1,-0.11397182,0.89480007,0.22441104,-0.30891782,-0.043131933,-0.53412515,-0.4323095,-0.22918925,0.07755098,-1.0758272,0.099556394,-0.7199595
1,0.002540153,-1.965816,0.91548276,-0.7059167,0.9643182,0.2981205,-1.2060989,-1.7676387,-0.027036384,-1.7255124,0.57898796,0.9973893
1,-0.70552474,1.5063702,0.10367215,0.70489734,-0.081729144,-0.3612507,-0.13498291,0.6040653,-0.50928307,-0.06214977,0.4003951,1.6156285
1,-0.26304,-0.446284,-0.34878567,-0.53805816,0.053734988,-0.18981872,-0.59274346,-0.68948394,0.3483941,-1.1002728,0.1678842,0.5322188
1,-1.1476754,-0.5658232,-2.1986053,0.5341626,-0.761128,0.19187193,-0.123342626,0.7876608,0.16306281,-0.049504094,-0.47048038,-0.59607327
1,1.4978381,0.23208927,0.70885,5.7536497,-0.1452313,-0.28937453,-0.16856468,-0.34647688,-0.31484053,0.27255356,0.042384133,0.7072923
1,0.29963,0.26343265,1.4499023,-0.36704284,-0.2505463,-0.2342345,-0.21016099,-0.4143581,-0.48618966,-0.26239097,-0.49594438,0.079913765
1,-0.25493082,0.5703793,-0.8356485,-0.14293443,0.006737575,-0.41020977,-0.8109949,-0.328382,1.1292307,-0.300087,0.60878205,1.0487623
1,0.003627096,-0.5114981,-0.46340948,-0.7278279,1.6570392,0.93663275,-1.3276238,-0.8459791,-0.41406858,-0.9734632,-0.5967639,-0.31134662
1,0.11288925,0.5556201,-0.14625832,1.5632699,-0.29667446,-0.06595588,-0.30538604,0.19794372,-0.5570749,-0.9443486,-0.14004634,-1.7035284
1,2.1890125,0.062197,-0.38991696,-0.8090651,-0.31137496,-0.30146906,-0.22235009,0.687975,-0.25343907,2.604884,-0.5388152,-0.11326277
1,-0.20985936,0.33647233,-0.9677629,0.14501108,-0.28284407,-0.828203,-0.19768757,0.004022673,-0.18056904,0.034570277,0.07342962,-1.3446482
1,1.3061061,1.5610212,-1.4753523,2.9090867,0.71238613,-1.2846851,0.0034619272,1.5929594,-0.8343622,-0.23643857,-0.40815547,0.779706
1,1.6529726,-1.7710013,2.7827415,-1.329192,-0.002837941,-0.12018938,0.38981158,-3.245045,-0.40595472,-1.1275532,0.7236483,1.6615251
1,0.21536262,0.8467979,-0.8083826,-1.182817,0.35213608,-1.1366163,-0.46075022,-0.5470626,-0.5379076,-0.50320643,-0.27378756,-1.284888
1,0.18291743,0.89065707,-0.21397862,-0.37518585,-0.4556124,-0.20770125,-0.1663183,-0.23051229,-0.6955638,0.77452177,-0.57794875,-0.60972846
1,-0.44898006,1.2577398,1.0108263,-0.59293306,0.27003583,-0.9002287,-0.69087416,-0.46635535,0.75965035,-1.3848934,0.083790414,-0.86856055
1,-0.5578936,-0.21062253,0.87568253,0.45298836,0.2876081,0.051279172,-1.4763886,-0.449352,0.45655984,-1.7899146,0.9405039,1.4367759
1,-0.42081377,-0.19495784,-0.46292663,-0.15351391,-0.20888127,-0.22627294,-0.23539668,-0.29604396,-0.35713434,0.22161399,-0.6847118,-1.1304269
1,0.97978085,-2.2006762,-0.036209516,-0.48583734,-0.42619145,-0.3217603,-0.05158639,0.08992802,-0.84837466,0.8869488,-0.22405887,-0.30028355
1,-0.12091931,0.13948706,-0.42365065,-0.38712215,-0.132474,-0.14770447,-0.35300255,-0.44664463,0.53497976,-0.5996401,0.323223,0.7487351
1,-0.027209207,-1.3442355,0.53225946,-0.09629006,-0.30020705,-0.108484305,-0.3452592,1.2239059,-0.654878,0.4597274,1.1157224,1.0765433
1,0.18510787,0.08893161,2.3153987,-0.46966818,-0.2965872,-0.2021835,-0.20188878,-0.6057429,-0.57712996,-0.67687964,-0.65327287,0.15427338
1,-0.32186568,-0.7926942,-0.44094005,-0.66818404,-0.28727812,-0.24673846,-0.22542709,-0.70928216,0.012081593,-0.4089899,0.11225655,0.7950907
1,-0.35896423,-0.28995764,0.21697927,-0.369404,0.09568775,-0.24517748,-0.63997114,-0.6369234,0.069343,-1.3358673,0.0060084313,0.603122
1,-0.11189461,0.6729555,-0.10077349,-0.08180137,-0.11739304,-0.40074253,-0.44546747,-0.26466388,-0.093976215,-1.5600803,0.014058068,-0.57898843
1,-0.541465,0.9599695,-0.5825796,0.9329211,0.11299682,-0.49761504,-0.7235483,0.22743699,-0.011913717,-0.19597709,1.3819355,1.7634959
1,-0.39535594,-0.42336845,-2.1963513,0.10115236,-0.8873544,-1.450287,0.8258792,0.6203619,3.7248926,0.2872228,-0.04404152,-0.997205
1,-0.2686069,-0.11196841,-0.5703678,-0.72882557,-0.07918533,-1.2631166,0.9132687,-0.3345339,2.5734656,-0.029384911,-0.07278133,-0.83093023
1,-0.4096334,0.13612452,0.4115286,0.67477137,-0.083051406,-0.45627505,0.11427809,0.24412471,-0.42490882,0.16000886,-0.32877997,0.86287534
1,0.22083321,0.5573756,0.9006426,-0.49600667,-0.2051473,-0.20412573,-0.30107266,-0.50550866,-0.4705747,-0.15520406,-0.61888164,-0.0045591593
1,-0.16910626,1.6868618,-0.077327676,0.42237347,-0.2597213,-0.19012149,-0.26606843,0.87123734,-0.37840316,-0.18756828,-0.49097463,1.2542177
1,-0.3526637,0.04732941,-0.34317437,-0.25398564,-0.26809463,-0.22565833,-0.2576307,-0.51632917,-0.42195687,-0.7753213,-0.328023,-0.15504214
1,-0.38158423,-0.15244235,-0.4078975,-0.36807805,-0.08236759,-0.21193495,-0.34257582,-0.36443853,-0.53243804,-0.038283363,-0.86551774,-1.1248975
1,-0.0058200867,0.542409,-0.43739328,0.27178788,-0.24971265,-0.19121596,-0.20579474,0.0060044527,-0.69123876,-0.59590244,-0.6326053,0.8461193
1,0.5813694,1.198422,-0.3077229,0.9481903,-0.39729458,-0.04200855,-0.35881674,0.6081798,-0.3872068,-0.77912563,0.01127661,-0.7587757
1,1.3151728,-0.915061,-0.1473705,0.17213431,-0.20484677,-0.15044755,-0.353124,2.5990782,-0.2337006,-0.16088378,1.6477286,2.9098349
1,0.22511736,0.4762048,0.07011965,-0.7715159,-0.47582722,-0.4955861,-0.050520763,-0.12885109,-0.7903913,0.1910512,-0.6754549,-0.2650521
1,-0.37948325,-0.16555198,-0.53791,-0.13096541,-0.32134375,-0.18984365,-0.25824955,-0.20283283,-0.6273687,-0.47814018,-0.75192004,0.2616922
1,-0.3101851,0.69354826,0.34177905,0.255205,-0.9880531,-0.22743312,-0.5327711,-0.411515,-0.16633219,-1.1725413,0.89168346,0.015868798
1,-1.3639715,-0.49927425,-2.079706,0.99039656,-1.398653,-0.69740206,-0.34688187,0.36323163,0.28182864,-0.40468508,0.09746034,-1.7235655
1,-0.18180238,0.42463332,-0.30574757,0.23273267,-0.2279203,-0.2821796,-0.34589493,-0.19942106,-0.39569712,-1.6504018,-0.010413513,-0.50508106
1,-0.4760294,1.1352097,-0.29407609,0.5731088,-1.0309303,-0.19080542,-0.47094584,-0.12765867,-0.6069728,-1.9981295,0.8669209,0.02228263
1,0.6071997,0.61061394,-0.24341169,0.46084163,-0.23721947,-0.14117128,-0.2560281,0.10680535,-0.45408678,1.2927732,0.13812172,-0.9203986
1,-0.9838243,-0.53511953,-0.43612635,-0.867625,0.6308817,-0.30694848,-0.19275747,-1.076524,-0.7034183,0.24585272,-1.2457677,-0.71189415
1,0.31668872,0.32135212,-0.8274709,-1.2766453,0.7049621,0.00047518313,-0.91200495,-0.4241745,-1.0229435,-1.1893264,-1.3550942,-0.9719453
1,-0.28522876,-0.30331492,0.5307847,-0.40878585,0.17270294,-0.1929172,-0.77267545,-0.69049776,0.11273357,-1.2821147,-0.14547692,0.3320434
1,-0.8087914,0.978198,-0.7070768,-0.63315886,-0.23210771,-0.3373018,-0.4241352,-0.85242575,2.1074839,-0.20474577,-0.090456754,0.6011676
1,-0.11382333,1.1885334,0.57971203,-0.5896988,0.029653177,-0.6950935,-0.47078162,-0.49619696,0.2143476,-0.6935995,-0.09325797,-0.5605638
1,0.74921364,-0.3340041,0.4567095,-0.27024457,-0.3707307,-0.22117497,-0.17005044,0.4017149,-0.6214987,0.7754905,-0.34567133,-0.0007881224
1,-0.30176532,0.9155058,-0.60678285,0.517815,-0.46791512,-0.24307469,-0.11720464,0.10348473,-0.8185554,-1.8439035,-0.10204823,-0.08246085
1,0.11167491,-1.4880223,0.045091927,-0.05748769,-0.293881,-0.24041107,-0.21332353,1.5841994,-0.559425,0.25389135,1.156258,1.6231977
1,-0.3428346,0.917526,0.55277634,0.75659335,-1.288924,-0.0857251,-1.1518067,-0.47435954,0.20203301,-0.9176953,1.9495435,1.0101451
1,-0.45759556,1.8383698,0.6009502,0.8757107,-0.17264271,-0.09369965,-0.5924636,0.72083277,-0.14528456,-0.27246296,0.58020693,1.7692933
1,0.72121274,1.0292751,1.008872,-0.6358176,-0.6695272,-0.33424354,0.099067196,0.05546402,-0.90752476,0.5517884,-0.6504234,-0.43834838
1,-0.028538711,-0.85607815,0.4490751,-0.72446185,-0.07188528,-0.18236469,-0.3274074,-1.0743328,-0.123080164,-0.7179393,0.31356654,1.0095432
1,-0.22805823,0.015741542,-0.27966717,-0.096693866,-0.31716225,-0.2040041,-0.30910018,-0.51181304,-0.39941162,-1.1338956,-0.19660696,0.046555236
1,-0.9083657,-1.919019,-0.7236479,-0.47371304,1.7218125,1.3497151,-1.3849853,-1.585189,-0.4994668,-0.5733769,0.27936703,0.3950134
1,1.4460068,0.09910764,-3.0240052,1.242872,-0.9296288,-1.0811398,-0.20974022,0.8501523,1.3351377,0.0067854673,0.14579055,-0.42275056
1,0.2803329,0.116878636,-1.9979231,0.2712503,-0.25971007,-0.26548746,-0.30157623,0.79374176,1.0566521,-0.43671483,-0.3257772,0.17737496
1,-0.5056352,0.47606462,0.2555576,0.43480614,-0.029749766,-0.10664737,-0.5491439,-0.2359631,-0.04645218,-0.82134557,0.34241158,1.2438473
1,0.11923664,0.19729795,-0.12556523,-0.22015755,-0.2888697,-0.20272869,-0.2797926,-0.24720857,-0.6611032,0.04523,-0.71975225,-0.20828587
1,-0.25960204,-0.210445,-0.31492293,-0.10150033,-0.2684577,-0.15767172,-0.2519759,-0.11967648,-0.53895164,-0.49033546,-0.6539466,0.61741924
1,0.3118871,0.5480524,-0.14973243,0.94257945,-0.2776378,-0.17203422,-0.23802306,-0.23650828,-0.5943161,0.79179996,0.89104044,-1.07559
1,-0.44336867,0.2403286,-0.96024096,-0.8599276,0.3020614,0.23973636,-0.37681505,0.35006347,0.9937606,-0.70435005,-0.39330086,1.2054381
