y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1,-0.30343765,0.7763635,-0.33895907,-0.44568327,-0.26277077,-0.20012617,-0.26999015,-0.46837422,-0.32604223,0.015504882,-0.10448737,-0.1418094
1,-0.6079932,-0.38149932,-0.2374503,-0.5343673,-0.37711388,0.06727061,-0.45306104,-0.7831551,0.32860467,-0.96408314,-0.64955294,-0.30245084
1,0.2122651,1.9497149,2.134147,1.4424472,1.1690015,-0.9755541,-1.0028638,-0.031487547,-0.6308756,0.40767658,0.39832592,3.310253
1,0.32692915,-0.80818856,-0.7899565,-0.27862686,0.46787453,0.017928705,0.5156679,-0.99545205,0.34105816,1.4229047,1.4605155,1.4665318
1,-0.48549286,-1.1754452,0.7770922,-0.12749135,-0.43780947,0.08469558,-0.32238823,1.0458494,-0.2803617,-0.19385533,0.5406369,0.549667
1,-0.7388836,1.8234856,1.0156723,0.5108379,0.2515021,-0.584293,-0.5234647,0.31538546,-0.095763996,-0.52134883,1.0537186,1.5302105
1,-0.6854073,-0.9326316,0.8580893,-0.45625862,-0.37476754,0.11723009,-0.40719312,-0.4108479,-0.0657047,-1.3305318,-0.5854053,-0.12034127
1,0.17280081,0.06391148,-0.7177216,0.19836687,0.010934174,-0.1322442,-0.2840907,-0.15615237,-0.4416936,-0.45403314,-0.7788679,-1.2849464
1,-0.5737362,-0.53124034,-0.4625322,-0.5244466,-0.18510878,-0.21171795,-0.32312715,-0.19370398,-0.5251635,-0.5905018,-0.6384187,0.044938773
1,1.6372371,1.2006098,0.3796137,3.6215513,0.03674151,-0.9732268,-1.065766,-0.6431503,-0.8256669,0.9986203,0.54561216,-0.43541032
1,2.1775377,0.8816947,1.2034448,0.94484615,0.010400921,-0.96086705,-1.5194424,-1.7254355,-0.9049889,0.49926794,0.674052,-0.6900397
1,0.06444244,-0.4152501,-0.6811083,-0.78911126,-0.3907262,-0.29106167,-0.4264006,-0.3236108,-0.5204134,0.5340679,2.1706839,1.1819735
1,-0.58853674,0.66407996,-0.32257083,-0.31120464,1.4953693,-0.6234427,-0.0539255,0.65848964,-1.8256845,-1.0516952,-1.2696745,1.5377376
1,0.17680496,-0.7479044,-1.7351832,-0.21579543,0.5871565,-0.19501252,-0.6063683,-0.93888843,-0.8339906,-0.73437023,-0.98192275,-1.5306573
1,-0.3223649,0.84942067,-0.35706776,0.45143288,-0.47865772,-0.11573276,0.07606523,-0.07677398,-0.19851848,-0.18900728,0.20639129,-1.2745342
1,1.5402844,1.1539161,-1.202406,0.87567997,0.8597684,-1.5664785,0.84207433,3.1870556,1.1569592,1.2799598,-0.5495982,-1.4327252
1,2.1125982,1.7503222,0.4081321,4.7497087,0.011371091,-1.3204888,-1.1794393,-0.79334944,-0.9257301,1.6493956,0.10897499,0.38413072
1,0.7043255,0.20128055,-0.76308024,1.4406369,0.2772206,-0.30052316,0.16498108,-0.42589495,-0.10391265,0.86522466,0.3798558,1.2525947
1,0.25641948,1.2527936,-0.18969919,0.029200338,-0.31507093,-0.13002816,-0.19821534,0.57337576,-0.42592606,-0.27221787,-0.46629936,0.698252
1,-1.3726742,0.042123318,0.47530612,-0.8534256,-0.3397926,1.0491234,-1.6617116,-0.19804445,1.0098569,-1.1961092,0.7140918,1.4628735
1,1.210411,1.1698962,-0.24742642,0.0924294,-0.5581854,-0.27507392,-0.174289,0.8422897,-0.79186046,-0.660456,-0.49990532,-0.12017813
1,-0.015612289,-0.0428212,-0.3968715,0.5547749,-0.2203078,-0.228263,-0.18439315,-0.70390934,-0.6341456,0.7051583,0.7559139,-0.8214741
1,1.7798342,0.7312802,-0.18093103,0.04526573,-0.34633613,-0.25183368,-0.12143933,0.7404485,-0.26578608,1.0870203,-0.65701574,0.43184042
1,-0.17836949,-0.27304518,-1.2266653,-0.30567136,-0.15839642,-0.5459992,-0.33973163,-1.4646486,-0.57789636,-0.47196943,-0.6241041,-1.17872
1,-1.0802344,-0.19703746,-0.07929869,0.8256345,-0.4808163,-0.13755451,-0.036033496,-1.0087391,-1.2352551,0.45358235,0.12987868,-0.9129589
1,2.4669714,0.09922888,1.641556,1.414985,-0.24381576,-0.11115804,-0.24523388,1.0893939,-0.052437827,-0.34224656,-0.73432136,2.6337411
1,-0.18838418,1.3628848,-0.40028533,-0.7000797,-0.18366522,-0.27818093,-0.30479693,-0.82119983,-0.48729932,0.41384602,-0.3359957,-0.16577616
1,-0.23343259,1.5936433,0.14064083,-0.05486709,-0.83254534,-0.14903373,0.53751886,-0.365018,-0.21904714,-0.55446666,-0.42759013,-1.0095341
1,-0.06937008,-0.58157694,2.8730955,0.07531585,-0.8814797,-0.2188451,0.057929352,-0.016702728,-0.6939822,-0.8519636,-0.9336699,0.10402647
1,0.081339434,1.7703309,-1.3318566,0.53416467,-0.45968133,-0.25212657,0.7670922,0.09652781,0.3656297,0.26313084,0.9858622,-1.7005653
1,-0.5197171,0.74344575,0.87451243,0.17372374,-0.55721396,-0.18553217,0.077506885,-0.6453977,-0.33851916,-1.2457402,-0.17621015,-0.07134165
1,0.24315119,0.53945136,-0.90105015,-0.0532953,-0.3121498,0.21736664,-0.43540865,-0.5862846,-0.7133068,-1.5396332,-0.9335702,-0.80315715
1,-0.9246796,-1.3846294,-0.22813857,-0.85793495,-0.36368054,0.074629694,-0.474656,-0.6573258,0.016969025,-0.82699794,-0.92834014,-0.021646902
1,-0.66908723,-1.3268175,2.0255847,-0.5139421,-0.46103698,0.1940291,-0.4724304,-0.55918264,-0.07292844,-1.2554711,-0.9862455,-0.03372453
1,2.3199089,1.6822581,1.5569366,-0.90225196,0.29930294,1.194047,1.2365777,-1.9060453,0.66551673,0.49633825,-0.8124477,0.2648024
1,-0.6352028,1.3226833,-0.63442874,-1.6266664,-0.22113326,0.0061932504,-0.7607678,-1.4342508,4.328952,-0.15993395,-1.4638928,-0.36148316
1,-0.6520793,0.09574003,0.035111107,-0.5093169,-0.24769852,0.193977,-0.7070181,-0.5766244,0.487278,-1.070036,0.28595132,0.61814106
1,1.867005,0.74921286,-0.7756647,-0.4667379,0.29124582,1.0220678,-0.2254915,-1.1681036,1.2080299,-0.5448824,-0.7375163,-0.474492
1,1.5587646,1.0869569,1.160896,-0.051536173,-0.004474357,0.05832979,0.17962976,-1.4114194,-0.25600684,0.28532583,-0.29252306,-0.3148045
1,0.095294975,0.4255818,-0.9932435,0.53637916,-0.16877702,0.07413855,-0.22998515,-0.2037128,-0.6871566,-0.39770538,-0.1958278,-1.693706
1,-0.09157718,-0.22548988,2.685637,-0.2605189,-0.38310874,-0.19249544,-0.24604668,-0.5021356,-0.6299782,-1.1357356,-0.6384668,0.17075202
1,-0.87166816,-0.26004878,-0.39516166,-0.067777485,-0.32580936,-0.21258838,-0.12937061,-1.1001058,-0.17951378,0.26088077,0.6076012,-0.47138733
1,1.6939257,0.6345871,1.8169109,1.6517576,-0.08998184,-0.3317219,-0.3905667,0.09785423,-0.28730828,0.37757885,-0.32802004,2.6221783
1,-0.9864933,-0.16094187,0.27230313,-0.67676044,-0.18254225,0.5566876,-1.0759709,-0.42122245,0.76180947,-0.890776,0.5892666,1.0551677
1,0.8139697,0.82370186,1.2780652,1.0876533,1.6828672,-0.9015347,-0.6030493,0.3900781,-0.8670417,-0.057329513,-0.8456691,3.4723003
1,1.4184407,1.0755978,-0.22627965,1.1075164,0.22358789,-0.76637876,-0.04350032,2.0948687,0.22692326,1.0264791,-0.29698825,-0.7061369
1,1.4088373,-1.0841185,-0.4157025,-0.86137235,0.16601966,0.68503916,-1.1161815,1.3420899,0.6286602,3.0535347,0.58743167,1.107105
1,-1.6402445,1.1117775,-0.3303803,-0.22081107,-0.40952057,-0.35731184,0.29973572,-1.3489215,1.9842249,-0.33520666,0.010373104,-0.4253835
1,0.5276014,0.2641451,-1.3451043,0.15325525,0.32213348,0.36810526,-0.5874594,-0.3417349,-1.0204499,-1.0455505,-0.7215813,-1.3356347
1,0.50472605,0.18653002,1.475654,-0.26740578,-0.33863893,-0.18797106,-0.22851269,-0.23530094,-0.6273962,-0.2522903,-0.5716172,0.33233187
1,1.5549743,1.343766,-0.25435907,0.12559047,-0.18239641,-0.27363503,-0.20386696,1.0446571,-0.16169766,-1.1620468,-0.07572311,0.546494
1,0.38858616,-1.0559242,-1.1177807,-0.20420685,0.75522345,0.03052789,0.8711824,-1.2122164,0.5261792,1.6382129,1.613681,1.7352412
1,2.118322,0.77660763,1.301483,1.2663764,-0.31569564,-0.540426,-0.9318481,-1.0141127,-0.5530621,0.12311153,0.46038947,0.23014745
1,0.5607971,0.15620741,1.9071618,-0.23211929,-0.3308862,-0.18885073,-0.16965634,-0.37455264,-0.56624025,-0.35275716,-0.6157662,0.21709575
1,-1.4676027,-0.14233741,-2.198198,-2.0727613,-1.0508236,-1.938762,-2.1389003,2.4418213,0.10489079,-0.17187253,1.2725385,0.29582107
1,0.047457233,0.83529484,-0.67592466,0.09047318,-0.42104745,0.064596385,-0.3779366,-0.27412006,-0.9877949,-1.362411,-1.0377082,0.47082683
1,0.061568104,0.23457131,-0.3703638,-0.17575043,-0.19636528,-0.22306539,-0.3267672,-0.1518321,-0.5275059,0.16347103,-0.2294064,-0.45802826
1,-1.1476146,-1.3047397,1.3382974,-0.5913646,-0.5934624,1.0508022,-0.99963987,1.135252,0.18241549,-1.2246687,0.7213117,1.4021089
1,-0.57444304,-0.87246644,-0.6649744,-0.7716634,-0.4417854,-0.7302712,-0.18122655,-1.3309457,-0.18796846,-0.007644996,-0.64431113,-0.31366688
1,-0.27538836,0.22240727,-0.40983135,-0.63547707,-0.24612382,-0.16978742,-0.31646964,-0.7587558,0.34902224,-0.43923753,0.35514292,0.22129236
1,0.32059655,1.5659599,-2.1113188,0.6474005,-0.14059459,-0.2446839,0.70313054,0.25759605,0.63728344,0.60576576,1.6522117,-1.7558565
1,1.0847627,1.8831981,0.48712936,2.8514252,0.1943437,-0.84599006,-0.67819774,-0.23453255,-0.5530197,0.7296263,0.21536209,0.9605263
1,0.34471744,0.3396385,-0.30818138,-0.21572635,-0.15887013,-0.28936455,-0.1466603,0.5104918,-0.20804058,0.553228,-0.08972247,0.19694191
1,-0.21227738,1.2924846,-0.6431517,-1.3848473,-0.2804054,0.12868011,-0.8019097,-1.3185729,3.5708196,-0.5925761,-1.3516257,-0.88949174
1,0.27494982,0.9154761,-0.30425856,-0.47907683,-0.42980254,-0.09740275,-0.36231843,2.8607697,-0.3277503,0.41528058,0.09666395,-0.86988443
1,0.92867607,0.1572958,0.52054775,0.6026828,-0.5332662,-0.7759329,0.7204352,0.47543088,-0.12643465,-0.9789457,-1.5660479,0.7846767
1,-0.55721796,-0.08861652,-0.33943105,0.3232925,-0.27048925,-0.18872693,-0.21087086,-0.3874803,-0.46173674,-0.15612718,-0.2283673,-0.9407881
1,-0.035376213,-0.7657448,-0.6800668,-0.45384398,0.14656036,0.23544487,-0.14025742,-1.2226926,0.5100124,1.1572008,0.06740852,0.0357849
1,1.0446707,0.120259866,-1.1040504,0.097319216,0.4344709,0.13800037,-0.21395466,0.057001896,-0.091876894,-0.62551767,-0.95974815,-1.1839995
1,1.2109922,1.6463372,-0.4578031,4.95913,-0.13671832,-0.7914649,-0.64657545,0.20203872,-0.8639269,1.1536335,-0.49279827,0.9999638
1,0.9070526,0.51970685,-0.80756503,-0.05978039,-0.0075499713,0.42447743,-0.3091665,-0.67483145,0.1734997,-0.9143597,-0.49404868,-1.0769026
1,1.8366947,1.2074095,-0.7279494,-0.2700212,0.34930986,-0.7795726,0.55329335,1.2307358,-0.17993054,-1.3760087,-0.8216605,0.33540338
1,-0.62557584,-0.6184269,-0.09653498,-0.5909754,-0.38103235,-0.01762934,-0.39297897,-0.35970104,-0.3682323,-0.9966827,-0.65354455,0.2387822
1,1.6632992,1.659371,-0.45592698,0.017800942,0.42899323,-0.6398599,0.59178495,2.921811,0.714376,1.2180203,-0.6644963,-1.0744405
1,-0.12874976,1.5690947,-0.20239162,-0.6133666,-0.2742131,-0.21617529,-0.21394671,-0.71633697,-0.53866583,0.33684993,-0.5940956,-0.20627609
1,-0.15014961,-0.09797764,-0.3985861,0.33417243,-0.14824665,-0.30022565,-0.2826422,-0.2958284,-0.4938809,0.09917529,-0.24319857,-1.1231458
1,0.08840758,0.26508555,-0.326668,0.051350407,-0.29766664,-0.18725197,-0.22234227,-0.55217093,-0.31653875,-1.3542542,-0.5292963,-0.88472587
1,0.47368917,0.54543436,-0.22740436,-0.19132414,-0.27447188,-0.2297243,-0.25974134,0.2203415,-0.5868332,-0.7410517,-0.5368226,0.34996498
1,-0.24206614,0.2066957,-1.0854495,-1.2196201,-1.2115697,-2.2518184,0.17874135,-3.757072,1.1590803,-0.61860454,-1.0359658,-0.48022866
1,0.92403704,1.0146469,0.46590808,2.2294834,-0.039816067,-0.6670008,-0.88635993,-0.12669887,-0.6838372,0.11165221,0.8578141,-1.1223035
1,-0.5666841,-0.6045158,-0.4950473,-0.5608611,-0.17999776,-0.20547745,-0.280811,-0.21330455,-0.48415726,-0.21511549,-0.7168045,0.14104605
1,-0.21244127,1.5735263,0.47444007,0.20986383,-0.33765036,-0.21455257,-0.29803735,0.87112176,-0.46503437,-0.052754365,-0.07048694,1.0560082
1,-0.5668522,-1.3715584,0.6938719,-0.4986581,-0.43786046,0.04371427,-0.46833396,1.1761496,-0.39643222,-0.252486,0.97571224,0.7709003
1,-0.6074216,0.07991937,0.20896885,-0.5253378,-0.22196679,0.24098438,-0.7675669,-0.4775198,0.41759142,-1.0273249,0.37118605,0.7411734
1,-0.8878423,0.18897168,-0.22469679,0.29485583,-0.23312506,-0.22216523,0.015368521,-1.0138648,0.023815662,-0.16071065,0.6679249,-0.40236497
1,1.9729347,0.90040946,1.1878268,1.3089073,-0.03477338,-0.9913939,-1.3776593,-1.8296891,-0.9032067,0.34528118,0.96383935,-0.80365473
1,1.1673093,1.4653653,-0.32987854,-0.24262166,-0.0847054,-0.4110874,0.09409715,1.8101467,-0.28910124,-0.32628164,-0.21566378,-0.3894146
1,-0.24516997,0.45988688,0.17463943,0.6330552,-0.11042315,-0.43843704,0.23389061,0.62574345,-0.38811195,-1.0762213,-2.8822613,2.8500328
1,-0.4078935,-0.986472,2.8650906,0.61911416,-1.6084082,-0.31313705,0.40762186,0.47157326,-0.99245644,-0.8112955,-1.3156707,0.07302355
1,-0.86826897,0.050153464,-0.7066166,-0.7893667,-0.39835316,-0.43768382,-0.5532481,-0.21474396,0.75425065,-0.12111155,0.10853529,-0.6769435
1,0.18771285,0.31014752,-0.3893509,-0.109854534,-0.1428386,-0.23537388,-0.21581641,-0.26587993,-0.39134747,0.4458937,0.49236438,0.247412
1,2.0029278,0.81267977,-0.26676872,-0.50001836,-0.53552455,-0.44615033,-0.1670324,0.72288096,-0.6306397,2.629067,-0.8235219,-0.27976272
1,-0.26243168,-0.3455222,0.8096573,0.75102985,-1.0868663,-0.18822543,0.023570493,0.60027343,-0.7398292,-1.0518355,-1.3114016,1.1160539
1,-0.8774562,0.5078762,0.59086937,-0.27123585,-0.18579158,0.38268742,-0.9861498,-0.22819364,0.19031137,-1.1769502,0.36612338,0.9343703
1,-0.65373063,-1.0499572,2.4368217,1.0044792,-1.8373973,-0.23533955,0.4394666,0.59563714,-0.87306476,-1.0375795,-1.6785493,0.44574913
1,0.23584422,-0.58606255,0.92711294,0.5535158,-0.2710834,0.36923435,-0.38926047,0.99571496,0.20972162,-0.3847354,-0.09542841,1.5909443
1,0.63448113,0.94486845,-0.41610172,-0.2873778,-0.17131877,-0.13644254,-0.31618252,2.058059,-0.34270382,0.58415294,0.19094,-0.79404974
1,0.9367685,0.55628633,-1.2965595,0.3871502,0.61706394,-1.0813929,0.4170401,1.8642727,0.47454372,1.0589491,-0.5344079,-1.5475523
1,0.35114557,1.1193842,-0.5607575,-0.201211,-0.22865887,-0.2329819,-0.28589982,1.623431,-0.39691198,0.25604963,-0.22611736,-1.0507364
1,0.11383477,0.17017649,-0.5463257,0.2852167,-0.2400433,-0.08691649,-0.28003943,-0.39024964,-0.6367518,-1.0474659,-0.66362536,-1.2884557
1,-0.3767613,-0.17387497,-0.9133312,-0.7057334,-1.1099136,-1.9945877,0.19769044,-3.5310183,-0.32096034,-0.21722803,-0.38144484,-0.27083448
1,0.7150395,2.3180778,0.5110995,3.7098594,0.053273767,-1.116437,-0.7701986,0.24256748,-0.6443994,1.0024405,0.04114737,1.2773914
1,-0.8443845,-0.88184917,0.21837923,-0.445344,-0.4687857,0.24529278,-0.5589667,-0.605429,0.08583248,-1.3606364,-0.8798263,-0.108915895
1,1.4922686,0.011212692,-1.9687253,-0.1456652,0.9677558,0.4439706,-0.82551414,0.1164263,0.40840992,-0.5137337,-1.0107964,-1.7867377
1,-0.248222,-0.1305063,-0.33014357,-0.54606414,-0.28262204,-0.19555065,-0.29827318,-0.86007875,-0.22308052,0.23705138,1.3213547,0.49746767
1,-0.30518737,1.6692387,-0.5116902,0.0944697,-0.9669954,0.22641131,0.56382924,-0.37907758,-0.3777904,-0.49171752,0.062069047,-1.7592351
1,-0.24801537,0.44018507,-0.2966277,0.23934278,-0.25752202,-0.18186879,-0.31366995,0.01302889,-0.487896,-0.011408247,-0.07288261,-0.6753508
1,0.55725807,-1.1273103,-0.46547747,-0.32341626,-0.092079476,-0.109878756,-0.0079191625,1.0422443,-0.19462456,0.5155236,2.0134025,2.3087206
1,0.7580323,0.13092753,-0.6972456,1.5009272,0.277431,-0.28159082,0.33192205,-0.6391669,-0.05818665,1.511697,0.8844974,0.558658
1,0.93241864,1.5829785,-0.48540756,0.1425272,-0.3063903,-0.14633578,-0.29805344,0.6254721,-0.3305056,-0.68095654,0.019518215,0.35223836
1,1.5776033,-0.31799313,0.8100592,0.41117492,-0.5733471,-0.6931238,0.80629903,1.802364,-0.17798275,-1.493106,-1.4580716,0.88601166
1,-0.7884007,-0.13061857,0.4989243,-0.23223111,-1.3226167,-0.26334998,-0.59426606,1.8649368,-0.3741439,-0.44300312,2.0038853,1.391792
1,1.1820934,0.85246897,1.7891386,-0.4572259,-0.093850635,0.4700779,0.5830871,-1.1205418,-0.01995878,-0.25458425,-0.7620079,0.20068483
1,0.004221875,-0.026738316,-0.57787657,-0.069214866,-0.25541273,-0.14009517,-0.30012915,-0.11044245,-0.8266653,-0.43749684,-0.9174671,-0.9860695
1,1.7979491,0.7790338,-0.5205727,1.5573722,0.29540652,-0.7079911,0.20821749,1.5876215,0.33055857,0.87070596,-0.5107392,-0.26927882
1,-0.66636294,1.8953044,1.0427665,0.22971685,1.6297542,-0.95248973,-0.78551763,0.30098772,-0.9505173,-0.6443823,0.52207184,2.15828
1,-0.1143604,0.79116666,-0.32021126,-0.42806217,-0.26770347,-0.16500148,-0.37995186,-0.3291331,-0.3175427,-0.62902206,-0.22389846,0.32779238
1,1.8128142,0.99787724,-0.35133564,1.2995453,-0.319766,-0.3659341,-0.19961962,1.0721731,-0.2522593,1.5964779,-0.35203913,-0.14443716
1,0.501873,0.34659874,1.455767,-0.36595753,-0.31055778,-0.18624637,-0.19442071,-0.33640876,-0.52671546,-0.20244676,-0.59410155,0.18694057
1,-0.14520535,0.7934878,0.31553614,0.16654149,-0.282499,0.11699876,-0.21095128,0.83690447,-0.293719,-0.8163238,-0.31785387,1.5434415
1,0.028503759,1.2015517,-1.8494239,0.7996918,-0.12532035,-0.29082417,0.5449449,0.27347142,0.37716332,0.4036892,1.1350515,-2.0768666
1,0.43389174,-0.39553764,-0.4278413,-0.2976566,0.008163467,-0.014132738,-0.52523756,-0.24345767,-0.29963014,1.6307274,-0.12022436,-0.36412007
1,-0.6783475,0.55985093,-0.3662298,-0.9783112,-0.24274999,0.025461152,-0.6886942,-0.7695694,4.085872,-0.27927372,-0.7352535,-0.02681069
1,2.151186,1.3794742,1.7561985,-0.8327553,-0.02455403,1.1671067,1.445826,-1.6989361,0.45783076,0.5692194,-1.0540714,0.19725487
1,-0.0511614,1.0631769,-1.0795027,1.5720879,-0.16928788,-0.24360473,0.08922206,0.7318986,-0.032284483,0.027411014,1.0431858,-1.7692392
1,-0.46040025,0.7636901,1.0259556,0.42153686,-0.2796555,-0.25856465,-0.2757387,-0.23463716,-0.437248,-0.7451674,0.039142217,1.3441067
1,2.5113623,1.578707,1.8601172,-0.35384223,0.3304754,0.5693337,0.5729225,-2.1477818,0.26160705,0.62401843,-0.3178746,0.16786456
1,1.1093042,1.410694,-0.29887205,-0.16464028,-0.081725545,-0.3845288,-0.1190817,3.2696671,-0.20926367,0.6144332,-0.36712897,-1.011132
1,0.62395155,0.86698747,-0.4716745,-0.26073393,-0.13560602,-0.3200922,-0.21748881,2.277016,-0.4304536,0.3552243,-0.5940193,-1.0910931
1,0.8149174,-0.12537265,-1.586993,0.08789512,0.7105967,-0.0648679,-0.4398201,0.60329205,-0.979077,-0.5003779,-1.268038,-1.7741311
1,2.6078389,0.011404008,2.7507544,2.1145003,-0.420297,-0.079310104,-0.21241643,0.5765454,-0.15684253,0.19231604,-0.7512483,3.3736584
1,-0.70452994,1.2748356,0.14388189,-0.2288881,1.8554983,-0.9096992,-0.29518616,0.75171596,-1.8318859,-0.8527048,-0.5630476,2.1046786
1,-0.39111283,0.5425532,-0.32518375,-0.0019498542,-0.15590279,-0.22511241,-0.24632628,-0.4217913,-0.5410019,-0.6204897,0.01250837,0.58459306
1,-0.09690056,-0.051420122,1.7619551,-0.37106222,-0.3382638,-0.13182499,-0.2694291,-0.5350336,-0.5531002,-1.0866386,-0.46410334,0.17987554
1,0.39877734,-0.3197662,-1.620174,0.18265149,0.6014214,0.21317902,-0.6346241,-0.14010149,-1.0544353,-0.86471933,-1.1502196,-1.9671662
1,2.190325,1.0435009,-0.84346473,-0.58642757,0.68822485,-1.1921772,1.166443,1.3866284,-0.03099811,-1.6383865,-1.4351156,0.3579173
1,0.28927776,0.3298927,-0.66494703,-0.12011087,-0.102206945,0.015828565,-0.41774017,-0.36109954,-0.030065343,-0.39143527,-0.8956556,-1.0486057
1,-0.31248036,0.5185442,-0.37656575,0.40307164,-0.36151642,-0.12932187,-0.0929187,-0.29991564,-0.30999652,0.024467602,0.12609683,-1.0937514
1,0.0644705,0.47717705,-0.39444315,-0.4331396,-0.24922448,-0.16445951,-0.30360344,-0.295919,-0.17289135,-0.68937856,-0.19137074,0.53176683
1,-0.43342072,1.886746,-0.027103432,-0.5286517,-0.7607685,-0.17234187,0.4036802,-0.6057859,-0.34347504,-0.11311273,-0.5823788,-0.8190796
1,-0.30033267,0.29766193,-0.43404308,-0.11524217,-0.2274941,-0.20893984,-0.23574291,-0.11501286,-0.4634788,0.045602128,-0.5318763,-0.85984033
1,-0.48274288,0.29898828,-0.299342,0.48256052,-0.45524228,-0.0244402,-0.30133143,-0.36989638,-0.9372424,-2.162099,-0.21878166,0.11166555
1,-0.62847626,-0.6167575,-0.46605015,-0.26360655,-0.21868095,-0.22276935,-0.29429525,-0.53594375,-0.22219615,-0.110985674,-0.5711372,-0.78377414
1,-0.2176604,-0.29865947,1.4462175,-0.48916093,-0.39663583,-0.02215299,-0.33986345,-0.8973526,-0.050695747,-0.85536164,-0.89182985,-0.24627945
1,-0.103237234,0.47798887,0.17910004,-0.4619302,-0.35532302,-0.15247142,-0.25642723,-0.42502037,-0.52520376,-0.8684867,-0.52476907,-0.08758333
1,-0.4377606,-0.27898625,-0.36298335,-0.08415441,-0.18444437,-0.26831394,-0.24753116,-0.41220555,-0.36260346,0.036065847,-0.38952842,-0.67114764
1,-0.1455183,0.21075206,-0.16764167,-0.075845376,-0.28246212,-0.14798811,-0.23972572,-0.42567465,-0.248238,-1.1783981,-0.38556632,-0.58542234
1,-0.6933243,-0.45726797,2.3311617,-0.30431733,-0.36340624,0.11604744,-0.487153,-0.15176684,-0.20234163,-1.0877275,0.06734143,0.47705597
1,1.5153041,-0.49988362,-1.392383,0.12791547,0.28169996,0.462312,-0.17419407,-0.287735,0.4279078,2.2294707,-0.23680532,1.435559
1,-0.3944177,-0.013366163,-0.43795574,-1.0221891,-0.22288573,-0.10077527,-0.41011593,-0.7569025,2.3751745,-0.39697534,-0.46555042,0.30134195
1,-0.32472563,-0.13760301,-0.328127,0.0011013672,-0.39930475,0.036674827,-0.42895454,-0.6691683,-0.37388402,-2.0069065,-0.8359008,-0.5835534
1,-0.330032,0.36881977,-0.50586617,-0.2173126,1.136375,-0.46930256,0.0890636,0.23375276,-1.4849869,-0.3957287,-0.67362183,1.5704153
1,1.3285418,0.048200294,-0.59688675,-0.6572908,0.08109404,0.08208591,-0.5161502,0.35353863,0.016512722,2.3465822,-0.55341923,0.010200337
1,-0.84676576,-0.87464464,-0.14137155,-0.33627066,-0.44806832,0.18868598,-0.5483934,-0.6791905,0.08193329,-1.6814979,-0.8934098,-0.34607244
1,-0.64742696,-1.4649067,0.45632395,-0.8248732,-0.66171795,0.23083681,-0.62608427,1.1637335,-0.3767926,-0.7112937,0.9170294,1.0075989
1,1.9004698,0.90902543,0.5231946,0.89256716,0.013188645,-0.805912,-1.1836528,-1.1217148,-0.7236024,0.37277758,0.4703504,-0.47016913
1,0.5460955,-0.21733844,1.0210036,1.8680137,-1.6932611,-0.7938945,0.093701914,0.04608368,0.25225678,-0.24552852,-2.3914042,2.4283128
1,1.306065,0.93191254,2.3990827,1.9130338,1.3908482,-1.0364761,-0.9459924,-0.46749377,-0.5287167,1.1837671,-0.1369646,4.199132
1,-0.2855202,-0.15926227,-0.43147781,0.09866769,-0.21313645,-0.23045465,-0.27670842,-0.42925012,-0.29403406,-0.6999854,-0.54907024,-1.0945749
1,-0.5262355,0.5576323,0.0008805096,0.15475458,0.96081674,-0.83423984,0.06920417,0.5858971,-1.61036,-1.0807587,-1.9198065,1.9065917
1,-1.4090115,0.06857793,-0.21544778,0.3839905,-1.1995226,-1.018532,0.29301614,-3.171372,-1.6653216,0.36600482,0.114763305,-0.5729017
1,-0.28428513,1.5632145,0.17735514,0.07770483,-0.33542737,-0.18548493,-0.3016133,0.5581982,-0.48765805,-0.06434778,-0.24051182,0.86311007
1,2.0712428,0.9205731,1.2879,1.3396188,-0.04169531,-0.7232282,-1.2541453,-1.5458574,-0.79234636,0.34572893,0.6409389,-0.48169017
1,1.9186517,1.1078506,-0.30873296,-0.36323112,-0.39023086,-0.17781517,-0.27450913,1.1583226,-0.2783355,1.8030013,-0.45971423,-0.22800419
1,-0.6807165,-0.7548435,-0.8545829,-1.2577153,-0.47572786,-0.7133142,-0.87296003,0.49925956,-0.13998875,0.18018974,0.49323174,0.8354459
1,-0.3099407,0.013501853,-0.2298089,0.007850125,-0.2985607,-0.1683071,-0.2740791,-0.5615272,-0.31419212,-1.663962,-0.31020027,-0.6517528
1,-0.24801257,1.9595029,-1.9316608,-0.8689103,-0.2853858,0.60820544,-0.69914114,-0.35384595,-2.293515,-2.1422591,-2.0224283,0.9595084
1,-0.13646877,-0.69630146,-0.34613693,-0.67905354,-0.08745822,-0.250853,-0.21093677,0.04116577,-0.34716853,0.0028906465,-0.5777186,0.37139294
1,0.27857554,1.3870903,-1.7135469,0.90233576,-0.1058206,-0.36195037,0.44985753,0.4026807,0.47554156,0.44746155,1.2408895,-1.7025921
1,-0.30847314,-0.20956105,-0.38761705,0.20997016,-0.17118469,-0.24727754,-0.24935916,-0.30085889,-0.42364097,-0.3595276,-0.5706247,-1.1990995
1,-0.26531202,0.3310151,1.2821529,0.7261859,-0.25450188,-0.224168,-0.15660606,-0.5681569,-0.38279268,-1.0366528,0.060292397,1.0363063
1,-0.6254923,1.8488034,0.739969,0.5192102,-0.85950625,-0.39607146,-0.24422434,1.1854687,-0.19903949,0.025712356,0.29986504,1.3810921
